19,현대,디젤,대형,그랜저 IG ,국산,그랜저,5,https://imgauto-phinf.pstatic.net/20170126_135/auto_1485420368823Wul2c_PNG/20170126174607_3YRXjohH.png?type=f508_367,1073.0,GRANIGDA
20,현대,LPG,대형,그랜저 IG ,국산,그랜저,5,https://imgauto-phinf.pstatic.net/20170126_135/auto_1485420368823Wul2c_PNG/20170126174607_3YRXjohH.png?type=f508_367,1074.0,GRANIGLA
21,현대,가솔린+전기,대형,그랜저 IG 하이브리드 ,국산,그랜저,5,https://imgauto-phinf.pstatic.net/20170330_258/auto_14908570315263Hdtb_PNG/20170330155709_aov8sxP9.png?type=f508_367,nan,nan
22,현대,가솔린,대형,그랜저 HG ,국산,그랜저,5,https://imgauto-phinf.pstatic.net/20160503_180/auto_1462265574289CWDpy_PNG/20160503175252_9gCAa2id.png?type=f508_367,942.0,GRANHGGA
23,현대,디젤,대형,그랜저 HG ,국산,그랜저,5,https://imgauto-phinf.pstatic.net/20160503_180/auto_1462265574289CWDpy_PNG/20160503175252_9gCAa2id.png?type=f508_367,943.0,GRANHGDA
24,현대,LPG,대형,그랜저 HG ,국산,그랜저,5,https://imgauto-phinf.pstatic.net/20160503_180/auto_1462265574289CWDpy_PNG/20160503175252_9gCAa2id.png?type=f508_367,944.0,GRANHGLA
25,현대,가솔린+전기,대형,그랜저 HG 하이브리드 ,국산,그랜저,5,https://imgauto-phinf.pstatic.net/20141209_92/auto_1418100251079a5f7D_PNG/20141209134321_QYpBXnET.png?type=f508_367,945.0,nan
26,현대,가솔린+LPG,대형,그랜저 HG 하이브리드 ,국산,그랜저,5,https://imgauto-phinf.pstatic.net/20141209_92/auto_1418100251079a5f7D_PNG/20141209134321_QYpBXnET.png?type=f508_367,nan,nan
27,현대,가솔린,대형,더 럭셔리 그랜저 ,국산,그랜저,5,https://imgauto-phinf.pstatic.net/20170309_205/auto_1489025196129eTz6P_PNG/20170309110632_TfKHeC5F.png?type=f508_367,nan,nan
28,현대,가솔린+CNG,대형,더 럭셔리 그랜저 ,국산,그랜저,5,https://imgauto-phinf.pstatic.net/20170309_205/auto_1489025196129eTz6P_PNG/20170309110632_TfKHeC5F.png?type=f508_367,nan,nan
29,현대,가솔린,대형,그랜저 뉴 럭셔리 ,국산,그랜저,5,https://imgauto-phinf.pstatic.net/20140224_109/auto_1393208580716bbKvk_PNG/20140224112257_xNVnNJau.png?type=f567_410,nan,nan
30,현대,LPG,대형,그랜저 뉴 럭셔리 ,국산,그랜저,5,https://imgauto-phinf.pstatic.net/20140224_109/auto_1393208580716bbKvk_PNG/20140224112257_xNVnNJau.png?type=f567_410,nan,nan
31,현대,가솔린,SUV,더 뉴 맥스크루즈 ,국산,맥스크루즈,6,https://imgauto-phinf.pstatic.net/20171201_180/auto_1512109703851b6ujz_PNG/20171201152813_NRSDqO78.png?type=f508_367,nan,nan
32,현대,디젤,SUV,더 뉴 맥스크루즈 ,국산,맥스크루즈,6,https://imgauto-phinf.pstatic.net/20171201_180/auto_1512109703851b6ujz_PNG/20171201152813_NRSDqO78.png?type=f508_367,nan,nan
33,현대,가솔린,SUV,더 뉴 맥스크루즈 ,국산,맥스크루즈,7,https://imgauto-phinf.pstatic.net/20171201_180/auto_1512109703851b6ujz_PNG/20171201152813_NRSDqO78.png?type=f508_367,nan,nan
34,현대,디젤,SUV,더 뉴 맥스크루즈 ,국산,맥스크루즈,7,https://imgauto-phinf.pstatic.net/20171201_180/auto_1512109703851b6ujz_PNG/20171201152813_NRSDqO78.png?type=f508_367,nan,nan
35,현대,가솔린,SUV,맥스크루즈 (,국산,맥스크루즈,6,https://imgauto-phinf.pstatic.net/20140811_124/auto_1407728599509SIMlK_PNG/20140811124300_g3ZR0VD4.png?type=f508_367,nan,nan
36,현대,디젤,SUV,맥스크루즈 (,국산,맥스크루즈,6,https://imgauto-phinf.pstatic.net/20140811_124/auto_1407728599509SIMlK_PNG/20140811124300_g3ZR0VD4.png?type=f508_367,nan,MAXCRUZDA
37,현대,가솔린,SUV,맥스크루즈 (,국산,맥스크루즈,7,https://imgauto-phinf.pstatic.net/20140811_124/auto_1407728599509SIMlK_PNG/20140811124300_g3ZR0VD4.png?type=f508_367,nan,nan
38,현대,디젤,SUV,맥스크루즈 (,국산,맥스크루즈,7,https://imgauto-phinf.pstatic.net/20140811_124/auto_1407728599509SIMlK_PNG/20140811124300_g3ZR0VD4.png?type=f508_367,nan,nan
39,현대,가솔린,SUV,베라크루즈,국산,베라크루즈,7,https://imgauto-phinf.pstatic.net/20140507_215/auto_139944742306884BEe_PNG/20140507162304_xFrZ5O80.png?type=f508_367,946.0,nan
40,현대,디젤,SUV,베라크루즈,국산,베라크루즈,7,https://imgauto-phinf.pstatic.net/20140507_215/auto_139944742306884BEe_PNG/20140507162304_xFrZ5O80.png?type=f508_367,947.0,nan
41,현대,가솔린+LPG,SUV,베라크루즈,국산,베라크루즈,7,https://imgauto-phinf.pstatic.net/20140507_215/auto_139944742306884BEe_PNG/20140507162304_xFrZ5O80.png?type=f508_367,948.0,nan
42,현대,가솔린,준중형,더 뉴 벨로스터 ,국산,벨로스터,5,https://imgauto-phinf.pstatic.net/20180115_86/auto_1515998845373kDC6M_PNG/20180115154656_9HoGurgR.png?type=f508_367,nan,VELOTNGA
43,현대,가솔린,준중형,벨로스터 ,국산,벨로스터,5,https://imgauto-phinf.pstatic.net/20140804_143/auto_1407123877056eBLSK_PNG/20140804124414_eGk7YF9O.png?type=f508_367,949.0,VELOGA
44,현대,디젤,승합,더 뉴 그랜드 스타렉스 ,국산,스타렉스,9,https://imgauto-phinf.pstatic.net/20171220_118/auto_1513727668412LhoqA_PNG/20171220085426_QlBu17y5.png?type=f508_367,nan,STARUBDA
45,현대,디젤,승합,더 뉴 그랜드 스타렉스 ,국산,스타렉스,11,https://imgauto-phinf.pstatic.net/20171220_118/auto_1513727668412LhoqA_PNG/20171220085426_QlBu17y5.png?type=f508_367,nan,STAR18DA
46,현대,디젤,승합,그랜드 스타렉스 ,국산,스타렉스,9,https://imgauto-phinf.pstatic.net/20150810_165/auto_14391967524941xFp3_PNG/20150810175214_8s1ia19I.png?type=f508_367,nan,nan
47,현대,디젤,승합,그랜드 스타렉스 ,국산,스타렉스,11,https://imgauto-phinf.pstatic.net/20150810_165/auto_14391967524941xFp3_PNG/20150810175214_8s1ia19I.png?type=f508_367,964.0,STARDA
48,현대,LPG,승합,그랜드 스타렉스 ,국산,스타렉스,9,https://imgauto-phinf.pstatic.net/20150810_165/auto_14391967524941xFp3_PNG/20150810175214_8s1ia19I.png?type=f508_367,nan,nan
49,현대,LPG,승합,그랜드 스타렉스 ,국산,스타렉스,11,https://imgauto-phinf.pstatic.net/20150810_165/auto_14391967524941xFp3_PNG/20150810175214_8s1ia19I.png?type=f508_367,965.0,nan
50,현대,디젤,SUV,싼타페 TM ,국산,싼타페,5,https://imgauto-phinf.pstatic.net/20180220_99/auto_1519106260149bG9TO_PNG/20180220145737_TG32yyVu.png?type=f508_367,nan,nan
51,현대,디젤,SUV,싼타페 TM ,국산,싼타페,7,https://imgauto-phinf.pstatic.net/20180220_99/auto_1519106260149bG9TO_PNG/20180220145737_TG32yyVu.png?type=f508_367,1147.0,SANTTDA
52,현대,가솔린,SUV,싼타페 더 프라임 ,국산,싼타페,5,https://imgauto-phinf.pstatic.net/20160704_221/auto_1467618565308EhoHT_PNG/20160704164838_PJy1bHfl.png?type=f508_367,nan,nan
53,현대,가솔린,SUV,싼타페 더 프라임 ,국산,싼타페,7,https://imgauto-phinf.pstatic.net/20160704_221/auto_1467618565308EhoHT_PNG/20160704164838_PJy1bHfl.png?type=f508_367,nan,nan
54,현대,디젤,SUV,싼타페 더 프라임 ,국산,싼타페,5,https://imgauto-phinf.pstatic.net/20160704_221/auto_1467618565308EhoHT_PNG/20160704164838_PJy1bHfl.png?type=f508_367,nan,SANTN5DA
55,현대,디젤,SUV,싼타페 더 프라임 ,국산,싼타페,7,https://imgauto-phinf.pstatic.net/20160704_221/auto_1467618565308EhoHT_PNG/20160704164838_PJy1bHfl.png?type=f508_367,nan,SANTN7DA
56,현대,디젤,SUV,싼타페 DM ,국산,싼타페,5,https://imgauto-phinf.pstatic.net/20140218_173/auto_13926818391469fSko_PNG/20140218090345_sT0gdUiU.png?type=f508_367,953.0,SANT5DA
57,현대,디젤,SUV,싼타페 DM ,국산,싼타페,7,https://imgauto-phinf.pstatic.net/20140218_173/auto_13926818391469fSko_PNG/20140218090345_sT0gdUiU.png?type=f508_368,956.0,SANTNDA
58,현대,가솔린,SUV,싼타페 CM ,국산,싼타페,5,https://imgauto-phinf.pstatic.net/20140212_102/auto_1392172393464dcS5v_PNG/20140212113310_XpjdExAl.png?type=f567_410,958.0,nan
59,현대,가솔린,SUV,싼타페 CM ,국산,싼타페,7,https://imgauto-phinf.pstatic.net/20140212_102/auto_1392172393464dcS5v_PNG/20140212113310_XpjdExAl.png?type=f567_411,961.0,nan
60,현대,디젤,SUV,싼타페 CM ,국산,싼타페,5,https://imgauto-phinf.pstatic.net/20140212_102/auto_1392172393464dcS5v_PNG/20140212113310_XpjdExAl.png?type=f567_412,959.0,nan
61,현대,디젤,SUV,싼타페 CM ,국산,싼타페,7,https://imgauto-phinf.pstatic.net/20140212_102/auto_1392172393464dcS5v_PNG/20140212113310_XpjdExAl.png?type=f567_413,962.0,nan
62,현대,가솔린,중형,쏘나타 뉴 라이즈 ,국산,쏘나타,5,https://imgauto-phinf.pstatic.net/20180313_168/auto_1520914346944cGfi4_PNG/20180313125740_LruJhfct.png?type=f508_367,1087.0,SONANNRGA
63,현대,디젤,중형,쏘나타 뉴 라이즈 ,국산,쏘나타,5,https://imgauto-phinf.pstatic.net/20180313_168/auto_1520914346944cGfi4_PNG/20180313125740_LruJhfct.png?type=f508_367,1088.0,nan
64,현대,LPG,중형,쏘나타 뉴 라이즈 ,국산,쏘나타,5,https://imgauto-phinf.pstatic.net/20180313_168/auto_1520914346944cGfi4_PNG/20180313125740_LruJhfct.png?type=f508_367,1089.0,SONANNRLA
65,현대,가솔린+전기,중형,쏘나타 뉴 라이즈 하이브리드 ,국산,쏘나타,5,https://imgauto-phinf.pstatic.net/20180313_21/auto_15209216801044DWMK_PNG/20180313151425_AgGqbu2c.png?type=f508_367,1090.0,nan
66,현대,가솔린+전기,중형,LF 쏘나타 하이브리드 ,국산,쏘나타,5,https://imgauto-phinf.pstatic.net/20141216_82/auto_14187040117154KFOA_PNG/20141216132608_9LTiscbU.png?type=f508_367,969.0,SONALFHA
67,현대,가솔린+LPG,중형,LF 쏘나타 하이브리드 ,국산,쏘나타,5,https://imgauto-phinf.pstatic.net/20141216_82/auto_14187040117154KFOA_PNG/20141216132608_9LTiscbU.png?type=f508_367,nan,nan
68,현대,가솔린,중형,LF 쏘나타 ,국산,쏘나타,5,https://imgauto-phinf.pstatic.net/20150211_121/auto_1423638415383Pmqve_PNG/20150211160625_QcEluNAT.png?type=f508_367,966.0,SONALFGA
69,현대,디젤,중형,LF 쏘나타 ,국산,쏘나타,5,https://imgauto-phinf.pstatic.net/20150211_121/auto_1423638415383Pmqve_PNG/20150211160625_QcEluNAT.png?type=f508_367,967.0,nan
70,현대,LPG,중형,LF 쏘나타 ,국산,쏘나타,5,https://imgauto-phinf.pstatic.net/20150211_121/auto_1423638415383Pmqve_PNG/20150211160625_QcEluNAT.png?type=f508_367,968.0,SONALFLA
71,현대,가솔린,중형,쏘나타 더 브릴리언트 ,국산,쏘나타,5,https://imgauto-phinf.pstatic.net/20131002_220/auto_1380713950903qXugo_PNG/20131002203909_6TdKVQTS.png?type=f567_410,nan,SONATBGA
72,현대,LPG,중형,쏘나타 더 브릴리언트 ,국산,쏘나타,5,https://imgauto-phinf.pstatic.net/20131002_220/auto_1380713950903qXugo_PNG/20131002203909_6TdKVQTS.png?type=f567_410,nan,SONATBLA
73,현대,가솔린+CNG,중형,쏘나타 더 브릴리언트 ,국산,쏘나타,5,https://imgauto-phinf.pstatic.net/20131002_220/auto_1380713950903qXugo_PNG/20131002203909_6TdKVQTS.png?type=f567_410,nan,nan
74,현대,가솔린,중형,YF 쏘나타 ,국산,쏘나타,5,https://imgauto-phinf.pstatic.net/20140221_140/auto_13929475425470ypar_PNG/20140221105219_no9o7vQ6.png?type=f567_410,970.0,SONAYFGA
75,현대,LPG,중형,YF 쏘나타 ,국산,쏘나타,5,https://imgauto-phinf.pstatic.net/20140221_140/auto_13929475425470ypar_PNG/20140221105219_no9o7vQ6.png?type=f567_410,972.0,SONAYFLA
76,현대,가솔린+전기,중형,쏘나타 하이브리드 ,국산,쏘나타,5,https://imgauto-phinf.pstatic.net/20131002_95/auto_1380713705983AYi2a_PNG/20131002203503_PrWKHBMq.png?type=f567_410,nan,nan
77,현대,가솔린+LPG,중형,쏘나타 하이브리드 ,국산,쏘나타,5,https://imgauto-phinf.pstatic.net/20131002_95/auto_1380713705983AYi2a_PNG/20131002203503_PrWKHBMq.png?type=f567_410,nan,nan
78,현대,가솔린,중형,NF 쏘나타 트랜스폼 ,국산,쏘나타,5,https://imgauto-phinf.pstatic.net/20140414_131/auto_13974479303639TP5T_PNG/20140414125847_4pbK1NAN.png?type=f567_410,973.0,nan
79,현대,디젤,중형,NF 쏘나타 트랜스폼 ,국산,쏘나타,5,https://imgauto-phinf.pstatic.net/20140414_131/auto_13974479303639TP5T_PNG/20140414125847_4pbK1NAN.png?type=f567_410,974.0,nan
80,현대,LPG,중형,NF 쏘나타 트랜스폼 ,국산,쏘나타,5,https://imgauto-phinf.pstatic.net/20140414_131/auto_13974479303639TP5T_PNG/20140414125847_4pbK1NAN.png?type=f567_410,975.0,nan
81,현대,가솔린+CNG,중형,NF 쏘나타 트랜스폼 ,국산,쏘나타,5,https://imgauto-phinf.pstatic.net/20140414_131/auto_13974479303639TP5T_PNG/20140414125847_4pbK1NAN.png?type=f567_410,nan,nan
82,현대,디젤,대형,쏠라티,국산,쏠라티,15,https://imgauto-phinf.pstatic.net/20170131_33/auto_1485859018697oG17m_PNG/20170131193656_F7AJe0bW.png?type=f508_367,nan,nan
83,현대,가솔린,준중형,아반떼 AD ,국산,아반떼,5,https://imgauto-phinf.pstatic.net/20150909_156/auto_1441771410714zz6VG_PNG/20150909130126_JHaDfDsy.png?type=f508_367,1025.0,AVANADGA
84,현대,디젤,준중형,아반떼 AD ,국산,아반떼,5,https://imgauto-phinf.pstatic.net/20150909_156/auto_1441771410714zz6VG_PNG/20150909130126_JHaDfDsy.png?type=f508_367,1026.0,nan
85,현대,LPG,준중형,아반떼 AD ,국산,아반떼,5,https://imgauto-phinf.pstatic.net/20150909_156/auto_1441771410714zz6VG_PNG/20150909130126_JHaDfDsy.png?type=f508_367,1027.0,AVANADLA
86,현대,가솔린,준중형,더 뉴 아반떼 ,국산,아반떼,5,https://imgauto-phinf.pstatic.net/20131002_14/auto_1380713971518Aywby_PNG/20131002203929_rVQ9kPHd.png?type=f567_410,nan,AVANTNGA
87,현대,디젤,준중형,더 뉴 아반떼 ,국산,아반떼,5,https://imgauto-phinf.pstatic.net/20131002_14/auto_1380713971518Aywby_PNG/20131002203929_rVQ9kPHd.png?type=f567_410,nan,nan
88,현대,LPG,준중형,더 뉴 아반떼 ,국산,아반떼,5,https://imgauto-phinf.pstatic.net/20131002_14/auto_1380713971518Aywby_PNG/20131002203929_rVQ9kPHd.png?type=f567_410,nan,AVANTNLA
89,현대,가솔린,준중형,아반떼 쿠페 ,국산,아반떼,5,https://imgauto-phinf.pstatic.net/20140304_7/auto_13938950343901DDi6_PNG/20140304100339_YQz6dIU1.png?type=f508_367,nan,nan
90,현대,가솔린,준중형,아반떼 MD ,국산,아반떼,5,https://imgauto-phinf.pstatic.net/20140603_216/auto_1401777542491cDlj3_PNG/20140603153859_PIqIWJGL.png?type=f567_410,976.0,AVANMDGA
91,현대,LPG,준중형,아반떼 MD ,국산,아반떼,5,https://imgauto-phinf.pstatic.net/20140603_216/auto_1401777542491cDlj3_PNG/20140603153859_PIqIWJGL.png?type=f567_410,978.0,AVANMDLA
92,현대,가솔린,준중형,아반떼 HD ,국산,아반떼,5,https://imgauto-phinf.pstatic.net/20140220_299/auto_1392874271103MTAiF_PNG/20140220143108_Bv5wskC7.png?type=f567_410,nan,nan
93,현대,디젤,준중형,아반떼 HD ,국산,아반떼,5,https://imgauto-phinf.pstatic.net/20140220_299/auto_1392874271103MTAiF_PNG/20140220143108_Bv5wskC7.png?type=f567_410,nan,nan
94,현대,가솔린+LPG,준중형,아반떼 HD ,국산,아반떼,5,https://imgauto-phinf.pstatic.net/20140220_299/auto_1392874271103MTAiF_PNG/20140220143108_Bv5wskC7.png?type=f567_410,nan,nan
95,현대,가솔린+CNG,준중형,아반떼 HD ,국산,아반떼,5,https://imgauto-phinf.pstatic.net/20140220_299/auto_1392874271103MTAiF_PNG/20140220143108_Bv5wskC7.png?type=f567_410,nan,nan
96,현대,LPG+전기,준중형,아반떼 하이브리드 ,국산,아반떼,5,https://imgauto-phinf.pstatic.net/20131002_269/auto_1380713394167bMlb3_PNG/20131002202952_vwdOB8vA.png?type=f567_410,nan,nan
97,현대,가솔린+LPG,준중형,아반떼 하이브리드 ,국산,아반떼,5,https://imgauto-phinf.pstatic.net/20131002_269/auto_1380713394167bMlb3_PNG/20131002202952_vwdOB8vA.png?type=f567_410,979.0,nan
98,현대,가솔린,대형,아슬란,국산,아슬란,5,https://imgauto-phinf.pstatic.net/20160921_44/auto_1474419356768NqPj9_PNG/20160921095553_phvbQrvx.png?type=f508_367,980.0,ASLAGA
99,현대,가솔린+전기,준중형,아이오닉 하이브리드 ,국산,아이오닉,5,https://imgauto-phinf.pstatic.net/20180321_92/auto_1521607533100RfQH3_PNG/20180321134502_UXO84GhL.png?type=f508_367,nan,IONIGA
100,현대,전기,준중형,아이오닉 일렉트릭 ,국산,아이오닉,5,https://imgauto-phinf.pstatic.net/20180321_106/auto_1521603179258kMKAg_PNG/20180321123222_VYSFoBhu.png?type=f508_367,nan,IONICEA
101,현대,가솔린,대형,에쿠스(신형) ,국산,에쿠스,5,https://imgauto-phinf.pstatic.net/20140502_108/auto_1399019448457JBWMl_PNG/20140502173046_a2Xfegfd.png?type=f567_410,1022.0,IONICEA
102,현대,가솔린+LPG,대형,에쿠스(신형) ,국산,에쿠스,5,https://imgauto-phinf.pstatic.net/20140502_108/auto_1399019448457JBWMl_PNG/20140502173046_a2Xfegfd.png?type=f567_410,1024.0,EQUUNVSGA
103,현대,가솔린+CNG,대형,에쿠스(신형) ,국산,에쿠스,5,https://imgauto-phinf.pstatic.net/20140502_108/auto_1399019448457JBWMl_PNG/20140502173046_a2Xfegfd.png?type=f567_410,nan,nan
104,현대,가솔린,대형,에쿠스 ,국산,에쿠스,5,https://imgauto-phinf.pstatic.net/20140224_271/auto_1393215436696Hl7Km_PNG/20140224131714_tYNgXqgD.png?type=f567_410,983.0,nan
105,현대,가솔린+LPG,대형,에쿠스 ,국산,에쿠스,5,https://imgauto-phinf.pstatic.net/20140224_271/auto_1393215436696Hl7Km_PNG/20140224131714_tYNgXqgD.png?type=f567_410,985.0,nan
106,현대,가솔린+CNG,대형,에쿠스 ,국산,에쿠스,5,https://imgauto-phinf.pstatic.net/20140224_271/auto_1393215436696Hl7Km_PNG/20140224131714_tYNgXqgD.png?type=f567_410,nan,nan
107,현대,가솔린,소형,엑센트(신형) ,국산,엑센트,5,https://imgauto-phinf.pstatic.net/20170529_155/auto_1496046801496CwCcO_PNG/20170529173251_q5yVtLX2.png?type=f508_367,986.0,ACCEGA
108,현대,디젤,소형,엑센트(신형) ,국산,엑센트,5,https://imgauto-phinf.pstatic.net/20170529_155/auto_1496046801496CwCcO_PNG/20170529173251_q5yVtLX2.png?type=f508_367,987.0,nan
109,현대,가솔린,대형,제네시스 DH ,국산,제네시스,5,https://imgauto-phinf.pstatic.net/20150305_247/auto_1425543490403NBB9y_PNG/20150305171730_lFCc41vn.png?type=f508_367,989.0,GENEDHGA
110,현대,가솔린,대형,제네시스 ,국산,제네시스,5,https://imgauto-phinf.pstatic.net/20170209_95/auto_14866246123676VfRe_PNG/20170209161650_N6jX5KwL.png?type=f567_410,992.0,GENEGA
111,현대,가솔린+LPG,대형,제네시스 ,국산,제네시스,5,https://imgauto-phinf.pstatic.net/20170209_95/auto_14866246123676VfRe_PNG/20170209161650_N6jX5KwL.png?type=f567_410,994.0,nan
112,현대,가솔린+CNG,대형,제네시스 ,국산,제네시스,5,https://imgauto-phinf.pstatic.net/20170209_95/auto_14866246123676VfRe_PNG/20170209161650_N6jX5KwL.png?type=f567_410,nan,nan
113,현대,가솔린,중형,더 뉴 제네시스 쿠페 ,국산,제네시스,5,https://imgauto-phinf.pstatic.net/20150528_83/auto_1432789469369fn6PL_PNG/20150528140354_sluu9OQH.png?type=f508_367,nan,nan
114,현대,가솔린,중형,제네시스 쿠페 ,국산,제네시스,5,https://imgauto-phinf.pstatic.net/20170209_101/auto_1486624925292pNovd_PNG/20170209162203_iQISpLJw.png?type=f567_410,nan,nan
115,현대,가솔린,SUV,코나 ,국산,코나,5,https://imgauto-phinf.pstatic.net/20170613_43/auto_1497321140653dBTKM_PNG/20170613113212_NTbOBq9o.png?type=f508_367,nan,KONAGA
116,현대,디젤,SUV,코나 ,국산,코나,5,https://imgauto-phinf.pstatic.net/20170613_43/auto_1497321140653dBTKM_PNG/20170613113212_NTbOBq9o.png?type=f508_367,nan,KONADA
117,현대,가솔린,소형,뉴 클릭 ,국산,클릭,5,https://imgauto-phinf.pstatic.net/20140220_242/auto_1392872908065Tua10_PNG/20140220140825_x6g15XBR.png?type=f567_410,nan,nan
118,현대,디젤,소형,뉴 클릭 ,국산,클릭,5,https://imgauto-phinf.pstatic.net/20140220_242/auto_1392872908065Tua10_PNG/20140220140825_x6g15XBR.png?type=f567_410,nan,nan
119,현대,가솔린,SUV,올 뉴 투싼 ,국산,투싼,5,https://imgauto-phinf.pstatic.net/20170418_151/auto_1492477350538ijUtj_PNG/20170418100215_lE5Ba6GP.png?type=f508_367,1058.0,nan
120,현대,디젤,SUV,올 뉴 투싼 ,국산,투싼,5,https://imgauto-phinf.pstatic.net/20170418_151/auto_1492477350538ijUtj_PNG/20170418100215_lE5Ba6GP.png?type=f508_367,1059.0,TUCS16DA
121,현대,가솔린,SUV,뉴 투싼 ix ,국산,투싼,5,https://imgauto-phinf.pstatic.net/20170208_144/auto_1486492008553EOQyd_PNG/20170208032646_MeIBdnP4.png?type=f567_410,nan,nan
122,현대,디젤,SUV,뉴 투싼 ix ,국산,투싼,5,https://imgauto-phinf.pstatic.net/20170208_144/auto_1486492008553EOQyd_PNG/20170208032646_MeIBdnP4.png?type=f567_410,nan,TUCSDA
123,현대,가솔린,SUV,투싼 ix ,국산,투싼,5,https://imgauto-phinf.pstatic.net/20170208_92/auto_1486492100961Bv3fn_PNG/20170208032819_I3fPoZfX.png?type=f567_410,995.0,nan
124,현대,디젤,SUV,투싼 ix ,국산,투싼,5,https://imgauto-phinf.pstatic.net/20170208_92/auto_1486492100961Bv3fn_PNG/20170208032819_I3fPoZfX.png?type=f567_410,996.0,TUCSIXDA
125,제네시스,가솔린,준중형,G70,국산,G70,5,https://imgauto-phinf.pstatic.net/20170919_191/auto_1505803832453lL1hX_PNG/20170919155025_AbZNZjjU.png?type=f567_410,nan,nan
126,제네시스,디젤,준중형,G70,국산,G70,5,https://imgauto-phinf.pstatic.net/20170919_191/auto_1505803832453lL1hX_PNG/20170919155025_AbZNZjjU.png?type=f567_410,nan,nan
127,제네시스,가솔린,대형,G80,국산,G80,5,https://imgauto-phinf.pstatic.net/20171016_146/auto_1508130539048CMtao_PNG/20171016140842_YeS21CWh.png?type=f508_367,nan,G80GA
128,제네시스,디젤,대형,G80,국산,G80,5,https://imgauto-phinf.pstatic.net/20171016_146/auto_1508130539048CMtao_PNG/20171016140842_YeS21CWh.png?type=f508_367,nan,nan
